192.168.1.118:50497-35.166.20.79:443,Dynamer,15,5.369583,4103,341.9166666666667,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:51001-52.32.145.201:443,Dynamer,15,3.55316,3860,321.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:51085-52.33.83.235:443,Dynamer,15,0.793459,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50915-52.33.114.9:443,Dynamer,15,0.794284,4021,335.0833333333333,8416,1202.2857142857142,49199,0,17,65281,769
192.168.1.118:50145-52.32.214.155:443,Dynamer,15,1.528566,4564,380.3333333333333,6609,826.125,49199,0,17,65281,769
192.168.1.118:49529-54.70.139.244:443,Dynamer,16,1.396731,4409,339.15384615384613,6864,858.0,49199,0,17,65281,769
192.168.1.118:49327-52.32.145.201:443,Dynamer,14,0.884584,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49518-52.38.152.98:443,Dynamer,13,2.805392,4018,401.8,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50815-52.32.214.155:443,Dynamer,15,1.839671,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50615-52.38.152.98:443,Dynamer,15,0.877754,4134,344.5,6201,1033.5,49199,0,17,65281,769
192.168.1.118:51355-52.24.96.28:443,Dynamer,15,1.304736,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49498-54.70.139.244:443,Dynamer,15,1.793305,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49187-52.27.123.81:443,Dynamer,16,2.380758,4448,342.15384615384613,2062,294.57142857142856,49199,0,17,65281,769
192.168.1.118:50846-52.32.71.101:443,Dynamer,14,0.60403,3585,325.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49427-54.149.95.48:443,Dynamer,14,2.81942,3693,335.72727272727275,8161,1165.857142857143,49199,0,17,65281,769
192.168.1.118:50731-52.24.96.28:443,Dynamer,15,3.626326,3860,321.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:50488-52.26.144.112:443,Dynamer,15,2.812793,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49453-54.70.139.244:443,Dynamer,15,0.644042,4095,341.25,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:51247-52.33.114.9:443,Dynamer,14,7.622919,3486,316.90909090909093,7971,1328.5,49199,0,17,65281,769
192.168.1.118:49223-52.24.240.17:443,Dynamer,16,0.643702,4237,325.9230769230769,1785,255.0,49199,0,17,65281,769
192.168.1.118:50667-52.11.214.7:443,Dynamer,17,1.643494,4242,303.0,6686,835.75,49199,0,17,65281,769
192.168.1.118:49707-52.32.145.201:443,Dynamer,15,2.600309,3860,321.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:51268-54.70.139.244:443,Dynamer,16,1.32755,4123,317.15384615384613,6609,826.125,49199,0,17,65281,769
192.168.1.118:49358-54.201.61.25:443,Dynamer,15,1.044902,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49918-52.38.152.98:443,Dynamer,15,1.658662,3860,321.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:50653-54.191.164.105:443,Dynamer,15,4.799622,4228,352.3333333333333,8161,1165.857142857143,49199,0,17,65281,769
192.168.1.118:50418-54.201.61.25:443,Dynamer,15,4.800178,3639,303.25,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50511-35.166.20.79:443,Dynamer,15,0.816865,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49715-52.24.96.28:443,Dynamer,17,2.382257,4664,333.14285714285717,7068,785.3333333333334,49199,0,17,65281,769
192.168.1.118:49682-54.70.139.244:443,Dynamer,15,0.675695,4316,359.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:50559-52.27.23.79:443,Dynamer,15,2.383804,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50956-54.200.236.187:443,Dynamer,14,0.602409,3610,328.1818181818182,1848,308.0,49199,0,17,65281,769
192.168.1.118:49385-54.201.61.25:443,Dynamer,14,0.821851,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:51350-52.11.214.7:443,Dynamer,15,0.820034,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49875-35.167.225.184:443,Dynamer,15,2.174213,3860,321.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:49442-52.24.96.28:443,Dynamer,14,0.864364,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50366-52.27.23.79:443,Dynamer,14,1.970715,4080,370.90909090909093,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49817-54.201.61.25:443,Dynamer,15,1.236438,3639,303.25,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49783-52.33.83.235:443,Dynamer,15,1.11499,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50043-52.32.71.101:443,Dynamer,18,3.967313,4726,315.06666666666666,7068,785.3333333333334,49199,0,17,65281,769
192.168.1.118:49448-54.201.61.25:443,Dynamer,15,1.648409,4103,341.9166666666667,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50014-35.166.20.79:443,Dynamer,16,1.554392,4409,339.15384615384613,6864,858.0,49199,0,17,65281,769
192.168.1.118:49352-52.43.25.167:443,Dynamer,16,2.565331,5386,414.3076923076923,6466,808.25,49199,0,17,65281,769
192.168.1.118:49882-52.26.144.112:443,Dynamer,16,1.718468,4452,342.46153846153845,6431,803.875,49199,0,17,65281,769
192.168.1.118:49929-52.32.214.155:443,Dynamer,16,4.49622,3914,301.0769230769231,6405,915.0,49199,0,17,65281,769
192.168.1.118:50234-52.25.116.56:443,Dynamer,15,0.965447,4355,362.9166666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:49166-52.33.114.9:443,Dynamer,13,4.359899,3432,343.2,7971,1328.5,49199,0,17,65281,769
192.168.1.118:49746-52.32.145.201:443,Dynamer,16,3.803857,4188,322.15384615384613,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50635-52.32.145.201:443,Dynamer,17,1.432429,4672,333.7142857142857,6609,826.125,49199,0,17,65281,769
192.168.1.118:51287-52.33.83.235:443,Dynamer,14,0.770328,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50764-52.25.116.56:443,Dynamer,15,3.507775,3860,321.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:51088-54.201.61.25:443,Dynamer,14,1.10785,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49540-52.32.145.201:443,Dynamer,15,2.050088,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50744-54.201.61.25:443,Dynamer,16,0.820903,4409,339.15384615384613,6864,858.0,49199,0,17,65281,769
192.168.1.118:49969-52.32.145.201:443,Dynamer,14,2.083951,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:51301-54.68.104.9:443,Dynamer,15,0.768646,4134,344.5,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50613-35.166.20.79:443,Dynamer,16,1.840563,4188,322.15384615384613,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49236-52.38.63.167:443,Dynamer,16,2.042885,4282,329.38461538461536,8606,1075.75,49199,0,17,65281,769
192.168.1.118:49170-52.37.201.150:443,Dynamer,16,1.409478,4317,332.0769230769231,1446,180.75,49199,0,17,65281,769
192.168.1.118:50818-52.32.214.155:443,Dynamer,15,2.949065,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:51043-35.166.20.79:443,Dynamer,14,1.778597,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:51070-54.70.139.244:443,Dynamer,15,1.565211,3639,303.25,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49415-52.32.71.101:443,Dynamer,15,1.792638,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49302-54.187.193.33:443,Dynamer,15,3.814685,4181,348.4166666666667,2317,331.0,49199,0,17,65281,769
192.168.1.118:49787-52.25.116.56:443,Dynamer,15,0.637918,3639,303.25,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49364-54.70.139.244:443,Dynamer,16,1.620154,4378,336.7692307692308,6864,858.0,49199,0,17,65281,769
192.168.1.118:51281-52.32.145.201:443,Dynamer,16,0.773212,4409,339.15384615384613,6864,858.0,49199,0,17,65281,769
192.168.1.118:49748-52.38.63.167:443,Dynamer,15,0.865368,4021,335.0833333333333,8416,1202.2857142857142,49199,0,17,65281,769
192.168.1.118:49769-52.35.215.84:443,Dynamer,14,1.101736,3967,360.6363636363636,7971,1328.5,49199,0,17,65281,769
192.168.1.118:51297-54.68.104.9:443,Dynamer,15,1.573323,3860,321.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:49217-52.26.144.112:443,Dynamer,16,0.822225,4188,322.15384615384613,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50338-52.32.214.155:443,Dynamer,15,0.835563,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49423-52.26.186.108:443,Dynamer,16,1.990826,4448,342.15384615384613,2525,315.625,49199,0,17,65281,769
192.168.1.118:49910-54.201.61.25:443,Dynamer,16,4.347938,4200,323.0769230769231,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50703-52.27.23.79:443,Dynamer,14,1.8983,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49880-52.27.23.79:443,Dynamer,15,1.635542,3631,302.5833333333333,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49489-52.43.25.167:443,Dynamer,15,2.440602,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50450-52.43.25.167:443,Dynamer,15,0.869602,4126,343.8333333333333,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50795-52.89.144.218:443,Dynamer,14,1.827852,4080,370.90909090909093,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49472-35.167.225.184:443,Dynamer,14,0.855435,4301,391.0,6405,915.0,49199,0,17,65281,769
192.168.1.118:49277-216.58.201.78:443,Dynamer,12,0.251865,4341,482.3333333333333,258,51.6,49199,0,17,65281,769
192.168.1.118:50018-35.166.20.79:443,Dynamer,14,1.749974,3585,325.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50045-52.32.71.101:443,Dynamer,15,1.905744,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50304-35.167.225.184:443,Dynamer,16,1.820987,4409,339.15384615384613,6405,915.0,49199,0,17,65281,769
192.168.1.118:49403-52.38.97.120:443,Dynamer,15,0.847801,4183,348.5833333333333,1785,255.0,49199,0,17,65281,769
192.168.1.118:51152-52.32.71.101:443,Dynamer,15,2.25941,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50598-35.166.20.79:443,Dynamer,14,0.81879,4301,391.0,6405,915.0,49199,0,17,65281,769
192.168.1.118:49626-52.26.144.112:443,Dynamer,14,3.375989,4080,370.90909090909093,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50002-52.43.25.167:443,Dynamer,15,2.270587,4134,344.5,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49730-52.27.23.79:443,Dynamer,13,0.881684,4235,423.5,6405,915.0,49199,0,17,65281,769
192.168.1.118:51209-52.27.23.79:443,Dynamer,13,1.360957,4026,402.6,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50623-54.70.139.244:443,Dynamer,15,0.715745,3860,321.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:51123-35.167.225.184:443,Dynamer,14,2.283199,4080,370.90909090909093,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50159-52.43.25.167:443,Dynamer,16,0.890687,4200,323.0769230769231,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49831-35.167.225.184:443,Dynamer,13,1.803446,4026,402.6,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49967-52.35.215.84:443,Dynamer,15,1.847041,4021,335.0833333333333,8416,1202.2857142857142,49199,0,17,65281,769
192.168.1.118:51361-35.167.225.184:443,Dynamer,14,1.296851,4080,370.90909090909093,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50248-52.32.71.101:443,Dynamer,16,0.809703,4409,339.15384615384613,6864,858.0,49199,0,17,65281,769
192.168.1.118:51405-52.26.144.112:443,Dynamer,15,1.579851,3639,303.25,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49399-52.32.71.101:443,Dynamer,14,1.435845,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:51092-54.201.61.25:443,Dynamer,14,0.985974,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50482-52.43.25.167:443,Dynamer,16,1.418794,4409,339.15384615384613,6864,858.0,49199,0,17,65281,769
192.168.1.118:50502-35.166.20.79:443,Dynamer,13,1.355813,4026,402.6,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50122-35.166.20.79:443,Dynamer,15,2.48167,3860,321.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:50663-52.11.214.7:443,Dynamer,13,2.36988,4026,402.6,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50322-52.25.116.56:443,Dynamer,15,3.920299,4126,343.8333333333333,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50299-52.89.144.218:443,Dynamer,14,5.289564,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49191-54.149.95.48:443,Dynamer,15,0.624117,3747,312.25,8161,1165.857142857143,49199,0,17,65281,769
192.168.1.118:50555-52.27.23.79:443,Dynamer,15,2.818012,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50752-52.24.96.28:443,Dynamer,16,0.792319,4409,339.15384615384613,6864,858.0,49199,0,17,65281,769
192.168.1.118:49935-52.33.83.235:443,Dynamer,17,8.907893,3968,283.42857142857144,6405,915.0,49199,0,17,65281,769
192.168.1.118:50225-52.32.145.201:443,Dynamer,15,1.463856,4134,344.5,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49676-52.32.71.101:443,Dynamer,15,2.86683,4103,341.9166666666667,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50462-52.43.25.167:443,Dynamer,15,1.535206,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50729-52.32.71.101:443,Dynamer,15,1.246193,4126,343.8333333333333,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49872-52.25.116.56:443,Dynamer,16,0.920226,4444,341.84615384615387,6431,803.875,49199,0,17,65281,769
192.168.1.118:50659-52.11.214.7:443,Dynamer,15,0.832739,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49592-54.201.61.25:443,Dynamer,15,1.133725,4347,362.25,6405,915.0,49199,0,17,65281,769
192.168.1.118:51250-52.24.96.28:443,Dynamer,16,3.763798,4409,339.15384615384613,6864,858.0,49199,0,17,65281,769
192.168.1.118:50739-52.24.96.28:443,Dynamer,13,1.571831,4026,402.6,6201,1033.5,49199,0,17,65281,769
192.168.1.118:51262-54.191.11.118:443,Dynamer,15,0.776431,4157,346.4166666666667,2305,329.2857142857143,49199,0,17,65281,769
192.168.1.118:50593-52.25.116.56:443,Dynamer,13,2.189445,3531,353.1,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49609-52.27.23.79:443,Dynamer,15,0.612077,3860,321.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:51135-52.26.144.112:443,Dynamer,15,3.81464,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50524-35.167.87.134:443,Dynamer,14,1.206067,3585,325.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:51012-52.26.144.112:443,Dynamer,14,1.330707,4293,390.27272727272725,6405,915.0,49199,0,17,65281,769
192.168.1.118:51389-52.32.214.155:443,Dynamer,14,2.381206,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50081-35.166.20.79:443,Dynamer,15,1.178551,4134,344.5,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49505-52.32.214.155:443,Dynamer,13,1.846239,4026,402.6,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50466-52.43.25.167:443,Dynamer,14,2.485163,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49980-35.167.87.134:443,Dynamer,15,1.130027,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49984-35.167.87.134:443,Dynamer,14,3.515685,4080,370.90909090909093,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50602-35.166.20.79:443,Dynamer,14,1.880847,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50853-52.33.83.235:443,Dynamer,14,0.847458,4301,391.0,6405,915.0,49199,0,17,65281,769
192.168.1.118:50109-52.33.83.235:443,Dynamer,16,1.396347,4401,338.53846153846155,6864,858.0,49199,0,17,65281,769
192.168.1.118:49791-52.25.116.56:443,Dynamer,15,4.851512,4103,341.9166666666667,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49660-52.38.63.167:443,Dynamer,15,1.82521,4021,335.0833333333333,8416,1202.2857142857142,49199,0,17,65281,769
192.168.1.118:49406-54.70.139.244:443,Dynamer,16,0.78682,4409,339.15384615384613,6864,858.0,49199,0,17,65281,769
192.168.1.118:49726-52.27.23.79:443,Dynamer,15,0.856988,4355,362.9166666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:51205-52.27.23.79:443,Dynamer,14,0.670105,3585,325.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49342-52.32.214.155:443,Dynamer,14,0.826004,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49392-52.33.83.235:443,Dynamer,16,0.809766,4409,339.15384615384613,6864,858.0,49199,0,17,65281,769
192.168.1.118:49278-54.201.61.25:443,Dynamer,14,0.842063,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:51396-52.32.214.155:443,Dynamer,15,0.766853,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49894-52.24.96.28:443,Dynamer,15,1.820738,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:51363-35.167.225.184:443,Dynamer,15,2.317665,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50919-52.32.145.201:443,Dynamer,14,2.3101,4301,391.0,6405,915.0,49199,0,17,65281,769
192.168.1.118:49834-52.32.214.155:443,Dynamer,14,0.963195,3585,325.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49662-52.27.23.79:443,Dynamer,16,1.681505,4370,336.15384615384613,6405,915.0,49199,0,17,65281,769
192.168.1.118:50543-35.167.225.184:443,Dynamer,14,2.385536,4080,370.90909090909093,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:51098-52.26.144.112:443,Dynamer,15,3.798052,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:51035-52.43.25.167:443,Dynamer,15,2.102137,3639,303.25,6201,1033.5,49199,0,17,65281,769
192.168.1.118:51058-52.32.71.101:443,Dynamer,14,1.888807,3585,325.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50995-54.201.61.25:443,Dynamer,15,1.811889,4126,343.8333333333333,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49706-52.32.145.201:443,Dynamer,19,0.724967,4571,285.6875,6890,765.5555555555555,49199,0,17,65281,769
192.168.1.118:51310-35.166.20.79:443,Dynamer,12,1.765362,3972,441.3333333333333,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50514-35.166.20.79:443,Dynamer,15,1.392209,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49450-52.32.71.101:443,Dynamer,14,1.073482,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50165-52.40.35.96:443,Dynamer,15,0.931452,4394,366.1666666666667,2062,294.57142857142856,49199,0,17,65281,769
192.168.1.118:49683-54.70.139.244:443,Dynamer,15,1.463296,4347,362.25,6864,858.0,49199,0,17,65281,769
192.168.1.118:50419-54.201.61.25:443,Dynamer,15,0.61469,3639,303.25,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50489-52.26.144.112:443,Dynamer,13,1.782312,4026,402.6,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49500-52.24.96.28:443,Dynamer,15,1.826518,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50841-52.32.71.101:443,Dynamer,14,0.825482,4301,391.0,6405,915.0,49199,0,17,65281,769
192.168.1.118:50288-52.24.96.28:443,Dynamer,15,2.817122,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49879-35.167.225.184:443,Dynamer,15,5.391219,3639,303.25,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50974-35.167.225.184:443,Dynamer,15,5.22203,3860,321.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:50904-54.201.61.25:443,Dynamer,14,2.302386,4301,391.0,6405,915.0,49199,0,17,65281,769
192.168.1.118:50478-52.43.25.167:443,Dynamer,14,1.881217,4080,370.90909090909093,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:51086-54.201.61.25:443,Dynamer,16,2.566752,5660,435.38461538461536,6721,840.125,49199,0,17,65281,769
192.168.1.118:50088-35.166.20.79:443,Dynamer,15,1.942044,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50433-52.43.25.167:443,Dynamer,16,2.400118,4409,339.15384615384613,6864,858.0,49199,0,17,65281,769
192.168.1.118:49579-52.33.114.9:443,Dynamer,14,3.361857,3478,316.1818181818182,7971,1328.5,49199,0,17,65281,769
192.168.1.118:50816-52.32.214.155:443,Dynamer,14,2.431386,4080,370.90909090909093,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:51158-52.33.83.235:443,Dynamer,15,0.597821,4103,341.9166666666667,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50890-52.32.214.155:443,Dynamer,15,2.762589,3860,321.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:49925-52.32.214.155:443,Dynamer,15,4.677823,3860,321.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:49721-52.32.214.155:443,Dynamer,13,3.417347,4026,402.6,6201,1033.5,49199,0,17,65281,769
192.168.1.118:51435-35.167.225.184:443,Dynamer,14,1.83735,4080,370.90909090909093,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49412-52.32.71.101:443,Dynamer,14,0.861902,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50360-52.33.83.235:443,Dynamer,15,1.805514,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49599-54.230.202.70:443,Dynamer,15,0.806274,3619,301.5833333333333,11584,1930.6666666666667,49199,0,17,65281,769
192.168.1.118:50181-54.70.139.244:443,Dynamer,15,1.263421,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:51078-52.33.83.235:443,Dynamer,16,1.534907,4378,336.7692307692308,6864,858.0,49199,0,17,65281,769
192.168.1.118:51007-52.89.144.218:443,Dynamer,15,2.282578,4134,344.5,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50149-52.26.144.112:443,Dynamer,14,0.713618,3585,325.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50894-52.32.214.155:443,Dynamer,16,0.784719,4188,322.15384615384613,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:51162-52.33.83.235:443,Dynamer,15,3.748553,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50085-35.166.20.79:443,Dynamer,16,1.151157,4409,339.15384615384613,6864,858.0,49199,0,17,65281,769
192.168.1.118:49582-52.26.186.108:443,Dynamer,13,1.711154,4030,403.0,1854,309.0,49199,0,17,65281,769
192.168.1.118:50820-52.26.144.112:443,Dynamer,15,1.358224,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:51431-35.167.225.184:443,Dynamer,14,3.820314,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:51115-35.167.225.184:443,Dynamer,15,0.779843,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:51184-54.70.139.244:443,Dynamer,13,1.770093,4026,402.6,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50383-35.164.62.191:443,Dynamer,15,0.809412,4141,345.0833333333333,1015,145.0,49199,0,17,65281,769
192.168.1.118:50098-52.26.144.112:443,Dynamer,15,1.828155,4103,341.9166666666667,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49251-52.24.96.28:443,Dynamer,15,0.81321,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49887-52.26.144.112:443,Dynamer,15,1.827836,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49476-52.32.145.201:443,Dynamer,16,1.621601,3914,301.0769230769231,6405,915.0,49199,0,17,65281,769
192.168.1.118:51236-35.166.102.255:443,Dynamer,15,0.735651,4141,345.0833333333333,1015,145.0,49199,0,17,65281,769
192.168.1.118:49483-54.68.104.9:443,Dynamer,15,0.861898,3639,303.25,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50356-52.33.83.235:443,Dynamer,16,4.212066,4409,339.15384615384613,12246,1360.6666666666667,49199,0,17,65281,769
192.168.1.118:49670-52.27.23.79:443,Dynamer,15,2.450747,4355,362.9166666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:50991-54.201.61.25:443,Dynamer,15,2.620552,3631,302.5833333333333,6201,1033.5,49199,0,17,65281,769
192.168.1.118:51273-54.70.139.244:443,Dynamer,15,1.445193,3860,321.6666666666667,6405,915.0,49199,0,17,65281,769
192.168.1.118:51056-52.32.71.101:443,Dynamer,14,0.817126,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50421-52.32.214.155:443,Dynamer,13,0.956508,4026,402.6,6201,1033.5,49199,0,17,65281,769
192.168.1.118:50160-35.164.62.191:443,Dynamer,14,0.73543,3595,326.8181818181818,559,93.16666666666667,49199,0,17,65281,769
192.168.1.118:50509-35.167.87.134:443,Dynamer,13,2.365702,4026,402.6,6201,1033.5,49199,0,17,65281,769
192.168.1.118:51128-54.68.104.9:443,Dynamer,15,1.792523,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:50702-52.27.23.79:443,Dynamer,14,2.534433,4080,370.90909090909093,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49184-35.166.102.255:443,Dynamer,16,0.834353,4195,322.6923076923077,1015,145.0,49199,0,17,65281,769
192.168.1.118:50284-52.24.96.28:443,Dynamer,15,0.823977,4103,341.9166666666667,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49799-52.32.214.155:443,Dynamer,15,3.252145,4126,343.8333333333333,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49913-54.201.61.25:443,Dynamer,15,2.825511,4134,344.5,6660,951.4285714285714,49199,0,17,65281,769
192.168.1.118:49545-54.70.139.244:443,Dynamer,13,1.833872,4026,402.6,6201,1033.5,49199,0,17,65281,769
192.168.1.118:49736-52.32.71.101:443,Dynamer,16,1.968454,4378,336.7692307692308,6864,858.0,49199,0,17,65281,769
